* Dictionary *
match:		match #
round:		round #
date:			session date (month/day/year/*, * is a decimal to seperate different sessions conducted on the same day)
r:			payoff to joint cooperation, = {32, 40, 48}
delta:		continuation probability, = {1/2, 3/4}
coop:			= 1 if subject cooperated, = 0 o/w
group:		identifies subjects that were grouped together for a match
id:			id #, constant through session
**************

match	round	date	r	delta	coop	group	id
2	4	21706.2	48	.5	0	988	124
2	1	21706.2	48	.5	1	988	137
2	2	21706.2	48	.5	0	988	137
2	3	21706.2	48	.5	0	988	137
2	4	21706.2	48	.5	0	988	137
2	1	21706.2	48	.5	1	989	123
2	2	21706.2	48	.5	1	989	123
2	3	21706.2	48	.5	0	989	123
2	4	21706.2	48	.5	0	989	123
2	1	21706.2	48	.5	1	989	134
2	2	21706.2	48	.5	1	989	134
2	3	21706.2	48	.5	1	989	134
2	4	21706.2	48	.5	0	989	134
2	1	21706.2	48	.5	1	990	125
2	2	21706.2	48	.5	0	990	125
2	3	21706.2	48	.5	0	990	125
2	4	21706.2	48	.5	1	990	125
2	1	21706.2	48	.5	0	990	140
2	2	21706.2	48	.5	0	990	140
2	3	21706.2	48	.5	0	990	140
2	4	21706.2	48	.5	0	990	140
2	1	21706.2	48	.5	0	991	126
2	2	21706.2	48	.5	0	991	126
2	3	21706.2	48	.5	0	991	126
2	4	21706.2	48	.5	0	991	126
2	1	21706.2	48	.5	0	991	133
2	2	21706.2	48	.5	0	991	133
2	3	21706.2	48	.5	0	991	133
2	4	21706.2	48	.5	0	991	133
2	1	21706.2	48	.5	1	992	127
2	2	21706.2	48	.5	0	992	127
2	3	21706.2	48	.5	0	992	127
2	4	21706.2	48	.5	0	992	127
2	1	21706.2	48	.5	0	992	136
2	2	21706.2	48	.5	0	992	136
2	3	21706.2	48	.5	0	992	136
2	4	21706.2	48	.5	1	992	136
2	1	21706.2	48	.5	0	993	129
2	2	21706.2	48	.5	0	993	129
2	3	21706.2	48	.5	0	993	129
2	4	21706.2	48	.5	1	993	129
2	1	21706.2	48	.5	0	993	135
2	2	21706.2	48	.5	0	993	135
2	3	21706.2	48	.5	0	993	135
2	4	21706.2	48	.5	0	993	135
2	1	21706.2	48	.5	1	994	130
2	2	21706.2	48	.5	1	994	130
2	3	21706.2	48	.5	1	994	130
2	4	21706.2	48	.5	1	994	130
2	1	21706.2	48	.5	1	994	138
2	2	21706.2	48	.5	1	994	138
2	3	21706.2	48	.5	1	994	138
2	4	21706.2	48	.5	1	994	138
3	1	21706.2	48	.5	0	995	135
3	1	21706.2	48	.5	0	995	136
3	1	21706.2	48	.5	1	996	130
3	1	21706.2	48	.5	1	996	137
3	1	21706.2	48	.5	0	997	124
3	1	21706.2	48	.5	1	997	131
3	1	21706.2	48	.5	0	998	126
3	1	21706.2	48	.5	0	998	140
3	1	21706.2	48	.5	0	999	125
3	1	21706.2	48	.5	1	999	128
3	1	21706.2	48	.5	1	1000	123
3	1	21706.2	48	.5	0	1000	129
3	1	21706.2	48	.5	1	1001	132
3	1	21706.2	48	.5	1	1001	139
3	1	21706.2	48	.5	0	1002	133
3	1	21706.2	48	.5	1	1002	138
3	1	21706.2	48	.5	1	1003	127
3	1	21706.2	48	.5	0	1003	134
4	1	21706.2	48	.5	1	1004	131
4	1	21706.2	48	.5	0	1004	134
4	1	21706.2	48	.5	0	1005	126
4	1	21706.2	48	.5	0	1005	135
4	1	21706.2	48	.5	1	1006	127
4	1	21706.2	48	.5	0	1006	133
4	1	21706.2	48	.5	0	1007	123
4	1	21706.2	48	.5	0	1007	140
4	1	21706.2	48	.5	0	1008	125
4	1	21706.2	48	.5	1	1008	128
4	1	21706.2	48	.5	1	1009	130
4	1	21706.2	48	.5	1	1009	139
4	1	21706.2	48	.5	1	1010	129
4	1	21706.2	48	.5	1	1010	138
4	1	21706.2	48	.5	1	1011	132
4	1	21706.2	48	.5	0	1011	136
4	1	21706.2	48	.5	0	1012	124
4	1	21706.2	48	.5	1	1012	137
5	1	21706.2	48	.5	0	1013	127
5	1	21706.2	48	.5	1	1013	130
5	1	21706.2	48	.5	0	1014	125
5	1	21706.2	48	.5	0	1014	128
5	1	21706.2	48	.5	0	1015	124
5	1	21706.2	48	.5	1	1015	138
5	1	21706.2	48	.5	1	1016	132
5	1	21706.2	48	.5	0	1016	140
5	1	21706.2	48	.5	0	1017	134
5	1	21706.2	48	.5	1	1017	139
5	1	21706.2	48	.5	0	1018	126
5	1	21706.2	48	.5	0	1018	136
5	1	21706.2	48	.5	1	1019	123
5	1	21706.2	48	.5	1	1019	137
5	1	21706.2	48	.5	1	1020	131
5	1	21706.2	48	.5	0	1020	135
5	1	21706.2	48	.5	1	1021	129
5	1	21706.2	48	.5	0	1021	133
6	1	21706.2	48	.5	1	1022	123
6	1	21706.2	48	.5	0	1022	133
6	1	21706.2	48	.5	0	1023	134
6	1	21706.2	48	.5	0	1023	135
6	1	21706.2	48	.5	0	1024	125
6	1	21706.2	48	.5	0	1024	128
6	1	21706.2	48	.5	0	1025	124
6	1	21706.2	48	.5	0	1025	139
6	1	21706.2	48	.5	1	1026	132
6	1	21706.2	48	.5	1	1026	138
6	1	21706.2	48	.5	0	1027	131
6	1	21706.2	48	.5	1	1027	137
6	1	21706.2	48	.5	0	1028	127
6	1	21706.2	48	.5	0	1028	136
6	1	21706.2	48	.5	0	1029	126
6	1	21706.2	48	.5	1	1029	130
6	1	21706.2	48	.5	1	1030	129
6	1	21706.2	48	.5	0	1030	140
7	1	21706.2	48	.5	0	1031	125
7	1	21706.2	48	.5	0	1031	130
7	1	21706.2	48	.5	0	1032	134
7	1	21706.2	48	.5	0	1032	139
7	1	21706.2	48	.5	1	1033	129
7	1	21706.2	48	.5	0	1033	133
7	1	21706.2	48	.5	0	1034	124
7	1	21706.2	48	.5	0	1034	136
7	1	21706.2	48	.5	1	1035	132
7	1	21706.2	48	.5	1	1035	138
7	1	21706.2	48	.5	1	1036	128
7	1	21706.2	48	.5	0	1036	137
7	1	21706.2	48	.5	0	1037	131
7	1	21706.2	48	.5	0	1037	140
7	1	21706.2	48	.5	0	1038	127
7	1	21706.2	48	.5	0	1038	135
7	1	21706.2	48	.5	0	1039	123
7	1	21706.2	48	.5	0	1039	126
8	1	21706.2	48	.5	0	1040	133
8	2	21706.2	48	.5	0	1040	133
8	1	21706.2	48	.5	0	1040	136
8	2	21706.2	48	.5	0	1040	136
8	1	21706.2	48	.5	0	1041	129
8	2	21706.2	48	.5	0	1041	129
8	1	21706.2	48	.5	0	1041	135
8	2	21706.2	48	.5	0	1041	135
8	1	21706.2	48	.5	0	1042	123
8	2	21706.2	48	.5	0	1042	123
8	1	21706.2	48	.5	1	1042	132
8	2	21706.2	48	.5	0	1042	132
8	1	21706.2	48	.5	0	1043	131
8	2	21706.2	48	.5	1	1043	131
8	1	21706.2	48	.5	0	1043	140
8	2	21706.2	48	.5	0	1043	140
8	1	21706.2	48	.5	0	1044	126
8	2	21706.2	48	.5	0	1044	126
8	1	21706.2	48	.5	0	1044	127
8	2	21706.2	48	.5	0	1044	127
8	1	21706.2	48	.5	0	1045	128
8	2	21706.2	48	.5	1	1045	128
8	1	21706.2	48	.5	1	1045	138
8	2	21706.2	48	.5	0	1045	138
8	1	21706.2	48	.5	0	1046	124
8	2	21706.2	48	.5	0	1046	124
8	1	21706.2	48	.5	0	1046	130
8	2	21706.2	48	.5	0	1046	130
8	1	21706.2	48	.5	0	1047	134
8	2	21706.2	48	.5	0	1047	134
8	1	21706.2	48	.5	0	1047	139
8	2	21706.2	48	.5	1	1047	139
8	1	21706.2	48	.5	0	1048	125
8	2	21706.2	48	.5	0	1048	125
8	1	21706.2	48	.5	0	1048	137
8	2	21706.2	48	.5	0	1048	137
9	1	21706.2	48	.5	0	1049	124
9	1	21706.2	48	.5	0	1049	128
9	1	21706.2	48	.5	1	1050	139
9	1	21706.2	48	.5	0	1050	140
9	1	21706.2	48	.5	0	1051	123
9	1	21706.2	48	.5	0	1051	137
9	1	21706.2	48	.5	1	1052	132
9	1	21706.2	48	.5	1	1052	138
9	1	21706.2	48	.5	0	1053	126
9	1	21706.2	48	.5	1	1053	131
9	1	21706.2	48	.5	0	1054	127
9	1	21706.2	48	.5	0	1054	133
9	1	21706.2	48	.5	0	1055	129
9	1	21706.2	48	.5	0	1055	136
9	1	21706.2	48	.5	0	1056	130
9	1	21706.2	48	.5	0	1056	134
9	1	21706.2	48	.5	0	1057	125
9	1	21706.2	48	.5	0	1057	135
10	1	21706.2	48	.5	0	1058	125
10	2	21706.2	48	.5	1	1058	125
10	3	21706.2	48	.5	0	1058	125
10	4	21706.2	48	.5	0	1058	125
10	1	21706.2	48	.5	0	1058	135
10	2	21706.2	48	.5	0	1058	135
10	3	21706.2	48	.5	0	1058	135
10	4	21706.2	48	.5	0	1058	135
10	1	21706.2	48	.5	1	1059	128
10	2	21706.2	48	.5	0	1059	128
10	3	21706.2	48	.5	0	1059	128
10	4	21706.2	48	.5	0	1059	128
10	1	21706.2	48	.5	0	1059	131
10	2	21706.2	48	.5	0	1059	131
10	3	21706.2	48	.5	0	1059	131
10	4	21706.2	48	.5	1	1059	131
10	1	21706.2	48	.5	1	1060	123
10	2	21706.2	48	.5	1	1060	123
10	3	21706.2	48	.5	1	1060	123
10	4	21706.2	48	.5	1	1060	123
10	1	21706.2	48	.5	1	1060	132
10	2	21706.2	48	.5	1	1060	132
10	3	21706.2	48	.5	1	1060	132
10	4	21706.2	48	.5	1	1060	132
10	1	21706.2	48	.5	0	1061	124
10	2	21706.2	48	.5	0	1061	124
10	3	21706.2	48	.5	0	1061	124
10	4	21706.2	48	.5	0	1061	124
10	1	21706.2	48	.5	0	1061	134
10	2	21706.2	48	.5	0	1061	134
10	3	21706.2	48	.5	0	1061	134
10	4	21706.2	48	.5	0	1061	134
10	1	21706.2	48	.5	0	1062	126
10	2	21706.2	48	.5	0	1062	126
10	3	21706.2	48	.5	0	1062	126
10	4	21706.2	48	.5	0	1062	126
10	1	21706.2	48	.5	0	1062	130
10	2	21706.2	48	.5	0	1062	130
10	3	21706.2	48	.5	0	1062	130
10	4	21706.2	48	.5	0	1062	130
10	1	21706.2	48	.5	0	1063	127
10	2	21706.2	48	.5	1	1063	127
10	3	21706.2	48	.5	0	1063	127
10	4	21706.2	48	.5	0	1063	127
10	1	21706.2	48	.5	1	1063	139
10	2	21706.2	48	.5	0	1063	139
10	3	21706.2	48	.5	0	1063	139
10	4	21706.2	48	.5	0	1063	139
10	1	21706.2	48	.5	0	1064	133
10	2	21706.2	48	.5	0	1064	133
10	3	21706.2	48	.5	0	1064	133
10	4	21706.2	48	.5	0	1064	133
10	1	21706.2	48	.5	0	1064	137
10	2	21706.2	48	.5	0	1064	137
10	3	21706.2	48	.5	0	1064	137
10	4	21706.2	48	.5	0	1064	137
10	1	21706.2	48	.5	0	1065	136
10	2	21706.2	48	.5	0	1065	136
10	3	21706.2	48	.5	0	1065	136
10	4	21706.2	48	.5	0	1065	136
10	1	21706.2	48	.5	0	1065	140
10	2	21706.2	48	.5	0	1065	140
10	3	21706.2	48	.5	0	1065	140
10	4	21706.2	48	.5	0	1065	140
10	1	21706.2	48	.5	1	1066	129
10	2	21706.2	48	.5	1	1066	129
10	3	21706.2	48	.5	1	1066	129
10	4	21706.2	48	.5	1	1066	129
10	1	21706.2	48	.5	1	1066	138
10	2	21706.2	48	.5	1	1066	138
10	3	21706.2	48	.5	1	1066	138
10	4	21706.2	48	.5	1	1066	138
11	1	21706.2	48	.5	1	1067	132
11	1	21706.2	48	.5	0	1067	140
11	1	21706.2	48	.5	1	1068	123
11	1	21706.2	48	.5	1	1068	127
11	1	21706.2	48	.5	0	1069	128
11	1	21706.2	48	.5	0	1069	137
11	1	21706.2	48	.5	0	1070	126
11	1	21706.2	48	.5	1	1070	138
11	1	21706.2	48	.5	0	1071	130
11	1	21706.2	48	.5	0	1071	136
11	1	21706.2	48	.5	1	1072	129
11	1	21706.2	48	.5	0	1072	133
11	1	21706.2	48	.5	0	1073	134
11	1	21706.2	48	.5	1	1073	139
11	1	21706.2	48	.5	0	1074	124
11	1	21706.2	48	.5	0	1074	135
11	1	21706.2	48	.5	0	1075	125
11	1	21706.2	48	.5	1	1075	131
12	1	21706.2	48	.5	0	1076	131
12	1	21706.2	48	.5	0	1076	133
12	1	21706.2	48	.5	0	1077	124
12	1	21706.2	48	.5	0	1077	136
12	1	21706.2	48	.5	1	1078	125
12	1	21706.2	48	.5	0	1078	137
12	1	21706.2	48	.5	0	1079	126
12	1	21706.2	48	.5	1	1079	138
12	1	21706.2	48	.5	1	1080	123
12	1	21706.2	48	.5	0	1080	135
12	1	21706.2	48	.5	0	1081	134
12	1	21706.2	48	.5	1	1081	139
12	1	21706.2	48	.5	1	1082	127
12	1	21706.2	48	.5	0	1082	130
12	1	21706.2	48	.5	0	1083	128
12	1	21706.2	48	.5	0	1083	129
12	1	21706.2	48	.5	1	1084	132
12	1	21706.2	48	.5	0	1084	140
13	1	21706.2	48	.5	0	1085	124
13	1	21706.2	48	.5	0	1085	134
13	1	21706.2	48	.5	1	1086	125
13	1	21706.2	48	.5	0	1086	136
13	1	21706.2	48	.5	1	1087	127
13	1	21706.2	48	.5	0	1087	135
13	1	21706.2	48	.5	0	1088	130
13	1	21706.2	48	.5	0	1088	131
13	1	21706.2	48	.5	1	1089	138
13	1	21706.2	48	.5	0	1089	140
13	1	21706.2	48	.5	0	1090	123
13	1	21706.2	48	.5	0	1090	128
13	1	21706.2	48	.5	1	1091	132
13	1	21706.2	48	.5	0	1091	133
13	1	21706.2	48	.5	1	1092	129
13	1	21706.2	48	.5	0	1092	137
13	1	21706.2	48	.5	0	1093	126
13	1	21706.2	48	.5	1	1093	139
14	1	21706.2	48	.5	0	1094	137
14	2	21706.2	48	.5	0	1094	137
14	3	21706.2	48	.5	0	1094	137
14	1	21706.2	48	.5	0	1094	140
14	2	21706.2	48	.5	0	1094	140
14	3	21706.2	48	.5	0	1094	140
14	1	21706.2	48	.5	1	1095	123
14	2	21706.2	48	.5	0	1095	123
14	3	21706.2	48	.5	1	1095	123
14	1	21706.2	48	.5	0	1095	130
14	2	21706.2	48	.5	1	1095	130
14	3	21706.2	48	.5	1	1095	130
14	1	21706.2	48	.5	0	1096	124
14	2	21706.2	48	.5	0	1096	124
14	3	21706.2	48	.5	0	1096	124
14	1	21706.2	48	.5	1	1096	125
14	2	21706.2	48	.5	1	1096	125
14	3	21706.2	48	.5	0	1096	125
14	1	21706.2	48	.5	0	1097	133
14	2	21706.2	48	.5	0	1097	133
14	3	21706.2	48	.5	0	1097	133
14	1	21706.2	48	.5	0	1097	138
14	2	21706.2	48	.5	0	1097	138
14	3	21706.2	48	.5	0	1097	138
14	1	21706.2	48	.5	0	1098	127
14	2	21706.2	48	.5	0	1098	127
14	3	21706.2	48	.5	0	1098	127
14	1	21706.2	48	.5	0	1098	139
14	2	21706.2	48	.5	0	1098	139
14	3	21706.2	48	.5	0	1098	139
14	1	21706.2	48	.5	0	1099	126
14	2	21706.2	48	.5	0	1099	126
14	3	21706.2	48	.5	0	1099	126
14	1	21706.2	48	.5	0	1099	136
14	2	21706.2	48	.5	0	1099	136
14	3	21706.2	48	.5	0	1099	136
14	1	21706.2	48	.5	0	1100	129
14	2	21706.2	48	.5	0	1100	129
14	3	21706.2	48	.5	0	1100	129
14	1	21706.2	48	.5	0	1100	135
14	2	21706.2	48	.5	0	1100	135
14	3	21706.2	48	.5	0	1100	135
14	1	21706.2	48	.5	0	1101	128
14	2	21706.2	48	.5	1	1101	128
14	3	21706.2	48	.5	0	1101	128
14	1	21706.2	48	.5	0	1101	134
14	2	21706.2	48	.5	0	1101	134
14	3	21706.2	48	.5	0	1101	134
14	1	21706.2	48	.5	0	1102	131
14	2	21706.2	48	.5	1	1102	131
14	3	21706.2	48	.5	1	1102	131
14	1	21706.2	48	.5	1	1102	132
14	2	21706.2	48	.5	1	1102	132
14	3	21706.2	48	.5	1	1102	132
15	1	21706.2	48	.5	1	1103	123
15	1	21706.2	48	.5	1	1103	132
15	1	21706.2	48	.5	1	1104	125
15	1	21706.2	48	.5	0	1104	137
15	1	21706.2	48	.5	0	1105	128
15	1	21706.2	48	.5	0	1105	140
15	1	21706.2	48	.5	0	1106	124
15	1	21706.2	48	.5	1	1106	131
15	1	21706.2	48	.5	0	1107	126
15	1	21706.2	48	.5	1	1107	139
15	1	21706.2	48	.5	0	1108	133
15	1	21706.2	48	.5	1	1108	138
15	1	21706.2	48	.5	1	1109	129
15	1	21706.2	48	.5	0	1109	130
15	1	21706.2	48	.5	0	1110	135
15	1	21706.2	48	.5	0	1110	136
15	1	21706.2	48	.5	0	1111	127
15	1	21706.2	48	.5	0	1111	134
16	1	21706.2	48	.5	0	1112	124
16	2	21706.2	48	.5	0	1112	124
16	1	21706.2	48	.5	1	1112	132
16	2	21706.2	48	.5	1	1112	132
16	1	21706.2	48	.5	0	1113	135
16	2	21706.2	48	.5	0	1113	135
16	1	21706.2	48	.5	1	1113	139
16	2	21706.2	48	.5	0	1113	139
16	1	21706.2	48	.5	1	1114	123
16	2	21706.2	48	.5	0	1114	123
16	1	21706.2	48	.5	0	1114	130
16	2	21706.2	48	.5	1	1114	130
16	1	21706.2	48	.5	1	1115	133
16	2	21706.2	48	.5	0	1115	133
16	1	21706.2	48	.5	0	1115	140
16	2	21706.2	48	.5	0	1115	140
16	1	21706.2	48	.5	0	1116	126
16	2	21706.2	48	.5	0	1116	126
16	1	21706.2	48	.5	0	1116	128
16	2	21706.2	48	.5	0	1116	128
16	1	21706.2	48	.5	1	1117	125
16	2	21706.2	48	.5	0	1117	125
16	1	21706.2	48	.5	0	1117	131
16	2	21706.2	48	.5	0	1117	131
16	1	21706.2	48	.5	0	1118	129
16	2	21706.2	48	.5	1	1118	129
16	1	21706.2	48	.5	0	1118	134
16	2	21706.2	48	.5	0	1118	134
16	1	21706.2	48	.5	0	1119	137
16	2	21706.2	48	.5	0	1119	137
16	1	21706.2	48	.5	0	1119	138
16	2	21706.2	48	.5	0	1119	138
16	1	21706.2	48	.5	0	1120	127
16	2	21706.2	48	.5	0	1120	127
16	1	21706.2	48	.5	0	1120	136
16	2	21706.2	48	.5	0	1120	136
17	1	21706.2	48	.5	1	1121	123
17	2	21706.2	48	.5	1	1121	123
17	1	21706.2	48	.5	0	1121	124
17	2	21706.2	48	.5	0	1121	124
17	1	21706.2	48	.5	0	1122	127
17	2	21706.2	48	.5	0	1122	127
17	1	21706.2	48	.5	0	1122	129
17	2	21706.2	48	.5	0	1122	129
17	1	21706.2	48	.5	0	1123	134
17	2	21706.2	48	.5	0	1123	134
17	1	21706.2	48	.5	0	1123	140
17	2	21706.2	48	.5	0	1123	140
17	1	21706.2	48	.5	0	1124	130
17	2	21706.2	48	.5	0	1124	130
17	1	21706.2	48	.5	0	1124	135
17	2	21706.2	48	.5	0	1124	135
17	1	21706.2	48	.5	1	1125	125
17	2	21706.2	48	.5	1	1125	125
17	1	21706.2	48	.5	1	1125	133
17	2	21706.2	48	.5	1	1125	133
17	1	21706.2	48	.5	0	1126	128
17	2	21706.2	48	.5	1	1126	128
17	1	21706.2	48	.5	1	1126	132
17	2	21706.2	48	.5	0	1126	132
17	1	21706.2	48	.5	0	1127	126
17	2	21706.2	48	.5	0	1127	126
17	1	21706.2	48	.5	0	1127	139
17	2	21706.2	48	.5	1	1127	139
17	1	21706.2	48	.5	0	1128	131
17	2	21706.2	48	.5	1	1128	131
17	1	21706.2	48	.5	0	1128	137
17	2	21706.2	48	.5	0	1128	137
17	1	21706.2	48	.5	1	1129	136
17	2	21706.2	48	.5	1	1129	136
17	1	21706.2	48	.5	0	1129	138
17	2	21706.2	48	.5	0	1129	138
18	1	21706.2	48	.5	0	1130	127
18	2	21706.2	48	.5	0	1130	127
18	1	21706.2	48	.5	0	1130	134
18	2	21706.2	48	.5	1	1130	134
18	1	21706.2	48	.5	1	1131	125
18	2	21706.2	48	.5	0	1131	125
18	1	21706.2	48	.5	0	1131	135
18	2	21706.2	48	.5	0	1131	135
18	1	21706.2	48	.5	0	1132	136
18	2	21706.2	48	.5	0	1132	136
18	1	21706.2	48	.5	0	1132	137
18	2	21706.2	48	.5	0	1132	137
18	1	21706.2	48	.5	0	1133	124
18	2	21706.2	48	.5	0	1133	124
18	1	21706.2	48	.5	0	1133	126
18	2	21706.2	48	.5	0	1133	126
18	1	21706.2	48	.5	1	1134	128
18	2	21706.2	48	.5	0	1134	128
18	1	21706.2	48	.5	0	1134	138
18	2	21706.2	48	.5	0	1134	138
18	1	21706.2	48	.5	1	1135	129
18	2	21706.2	48	.5	1	1135	129
18	1	21706.2	48	.5	1	1135	132
18	2	21706.2	48	.5	1	1135	132
18	1	21706.2	48	.5	1	1136	131
18	2	21706.2	48	.5	1	1136	131
18	1	21706.2	48	.5	0	1136	133
18	2	21706.2	48	.5	1	1136	133
18	1	21706.2	48	.5	0	1137	139
18	2	21706.2	48	.5	0	1137	139
18	1	21706.2	48	.5	0	1137	140
18	2	21706.2	48	.5	0	1137	140
18	1	21706.2	48	.5	1	1138	123
18	2	21706.2	48	.5	0	1138	123
18	1	21706.2	48	.5	0	1138	130
18	2	21706.2	48	.5	1	1138	130
19	1	21706.2	48	.5	0	1139	138
19	2	21706.2	48	.5	0	1139	138
19	1	21706.2	48	.5	0	1139	140
19	2	21706.2	48	.5	0	1139	140
19	1	21706.2	48	.5	1	1140	132
19	2	21706.2	48	.5	1	1140	132
19	1	21706.2	48	.5	0	1140	137
19	2	21706.2	48	.5	0	1140	137
19	1	21706.2	48	.5	0	1141	128
19	2	21706.2	48	.5	0	1141	128
19	1	21706.2	48	.5	0	1141	139
19	2	21706.2	48	.5	1	1141	139
19	1	21706.2	48	.5	0	1142	124
19	2	21706.2	48	.5	0	1142	124
19	1	21706.2	48	.5	0	1142	126
19	2	21706.2	48	.5	0	1142	126
19	1	21706.2	48	.5	0	1143	130
19	2	21706.2	48	.5	0	1143	130
19	1	21706.2	48	.5	0	1143	134
19	2	21706.2	48	.5	0	1143	134
19	1	21706.2	48	.5	0	1144	123
19	2	21706.2	48	.5	0	1144	123
19	1	21706.2	48	.5	1	1144	129
19	2	21706.2	48	.5	0	1144	129
19	1	21706.2	48	.5	1	1145	127
19	2	21706.2	48	.5	1	1145	127
19	1	21706.2	48	.5	1	1145	133
19	2	21706.2	48	.5	1	1145	133
19	1	21706.2	48	.5	0	1146	135
19	2	21706.2	48	.5	0	1146	135
19	1	21706.2	48	.5	0	1146	136
19	2	21706.2	48	.5	0	1146	136
19	1	21706.2	48	.5	1	1147	125
19	2	21706.2	48	.5	1	1147	125
19	1	21706.2	48	.5	1	1147	131
19	2	21706.2	48	.5	1	1147	131
20	1	21706.2	48	.5	0	1148	124
20	2	21706.2	48	.5	0	1148	124
20	1	21706.2	48	.5	1	1148	125
20	2	21706.2	48	.5	0	1148	125
20	1	21706.2	48	.5	0	1149	130
20	2	21706.2	48	.5	0	1149	130
20	1	21706.2	48	.5	0	1149	136
20	2	21706.2	48	.5	0	1149	136
20	1	21706.2	48	.5	0	1150	134
20	2	21706.2	48	.5	0	1150	134
20	1	21706.2	48	.5	0	1150	137
20	2	21706.2	48	.5	0	1150	137
20	1	21706.2	48	.5	0	1151	123
20	2	21706.2	48	.5	1	1151	123
20	1	21706.2	48	.5	0	1151	128
20	2	21706.2	48	.5	1	1151	128
20	1	21706.2	48	.5	1	1152	127
20	2	21706.2	48	.5	1	1152	127
20	1	21706.2	48	.5	0	1152	133
20	2	21706.2	48	.5	0	1152	133
20	1	21706.2	48	.5	1	1153	132
20	2	21706.2	48	.5	0	1153	132
20	1	21706.2	48	.5	0	1153	135
20	2	21706.2	48	.5	0	1153	135
20	1	21706.2	48	.5	1	1154	131
20	2	21706.2	48	.5	1	1154	131
20	1	21706.2	48	.5	0	1154	139
20	2	21706.2	48	.5	1	1154	139
20	1	21706.2	48	.5	0	1155	126
20	2	21706.2	48	.5	0	1155	126
20	1	21706.2	48	.5	1	1155	129
20	2	21706.2	48	.5	0	1155	129
20	1	21706.2	48	.5	0	1156	138
20	2	21706.2	48	.5	0	1156	138
20	1	21706.2	48	.5	0	1156	140
20	2	21706.2	48	.5	0	1156	140
21	1	21706.2	48	.5	1	1157	133
21	2	21706.2	48	.5	0	1157	133
21	1	21706.2	48	.5	0	1157	138
21	2	21706.2	48	.5	0	1157	138
21	1	21706.2	48	.5	0	1158	124
21	2	21706.2	48	.5	0	1158	124
21	1	21706.2	48	.5	0	1158	134
21	2	21706.2	48	.5	0	1158	134
21	1	21706.2	48	.5	1	1159	131
21	2	21706.2	48	.5	1	1159	131
21	1	21706.2	48	.5	0	1159	136
21	2	21706.2	48	.5	1	1159	136
21	1	21706.2	48	.5	0	1160	126
21	2	21706.2	48	.5	0	1160	126
21	1	21706.2	48	.5	1	1160	127
21	2	21706.2	48	.5	0	1160	127
21	1	21706.2	48	.5	0	1161	128
21	2	21706.2	48	.5	1	1161	128
21	1	21706.2	48	.5	1	1161	139
21	2	21706.2	48	.5	1	1161	139
21	1	21706.2	48	.5	1	1162	129
21	2	21706.2	48	.5	0	1162	129
21	1	21706.2	48	.5	0	1162	140
21	2	21706.2	48	.5	0	1162	140
21	1	21706.2	48	.5	0	1163	130
21	2	21706.2	48	.5	0	1163	130
21	1	21706.2	48	.5	0	1163	137
21	2	21706.2	48	.5	0	1163	137
21	1	21706.2	48	.5	1	1164	123
21	2	21706.2	48	.5	1	1164	123
21	1	21706.2	48	.5	1	1164	125
21	2	21706.2	48	.5	1	1164	125
21	1	21706.2	48	.5	1	1165	132
21	2	21706.2	48	.5	0	1165	132
21	1	21706.2	48	.5	0	1165	135
21	2	21706.2	48	.5	0	1165	135
22	1	21706.2	48	.5	1	1166	123
22	1	21706.2	48	.5	0	1166	129
22	1	21706.2	48	.5	1	1167	125
22	1	21706.2	48	.5	1	1167	131
22	1	21706.2	48	.5	0	1168	136
22	1	21706.2	48	.5	0	1168	138
22	1	21706.2	48	.5	0	1169	124
22	1	21706.2	48	.5	0	1169	140
22	1	21706.2	48	.5	0	1170	130
22	1	21706.2	48	.5	0	1170	137
22	1	21706.2	48	.5	0	1171	134
22	1	21706.2	48	.5	0	1171	135
22	1	21706.2	48	.5	1	1172	133
22	1	21706.2	48	.5	1	1172	139
22	1	21706.2	48	.5	0	1173	127
22	1	21706.2	48	.5	1	1173	132
22	1	21706.2	48	.5	0	1174	126
22	1	21706.2	48	.5	0	1174	128
23	1	21706.2	48	.5	0	1175	134
23	2	21706.2	48	.5	0	1175	134
23	1	21706.2	48	.5	0	1175	137
23	2	21706.2	48	.5	0	1175	137
23	1	21706.2	48	.5	0	1176	126
23	2	21706.2	48	.5	0	1176	126
23	1	21706.2	48	.5	0	1176	138
23	2	21706.2	48	.5	0	1176	138
23	1	21706.2	48	.5	0	1177	124
23	2	21706.2	48	.5	0	1177	124
23	1	21706.2	48	.5	0	1177	136
23	2	21706.2	48	.5	0	1177	136
23	1	21706.2	48	.5	0	1178	128
23	2	21706.2	48	.5	1	1178	128
23	1	21706.2	48	.5	0	1178	135
23	2	21706.2	48	.5	0	1178	135
23	1	21706.2	48	.5	1	1179	129
23	2	21706.2	48	.5	1	1179	129
23	1	21706.2	48	.5	1	1179	139
23	2	21706.2	48	.5	1	1179	139
23	1	21706.2	48	.5	1	1180	131
23	2	21706.2	48	.5	1	1180	131
23	1	21706.2	48	.5	0	1180	140
23	2	21706.2	48	.5	0	1180	140
23	1	21706.2	48	.5	0	1181	123
23	2	21706.2	48	.5	0	1181	123
23	1	21706.2	48	.5	1	1181	125
23	2	21706.2	48	.5	0	1181	125
23	1	21706.2	48	.5	0	1182	130
23	2	21706.2	48	.5	0	1182	130
23	1	21706.2	48	.5	1	1182	132
23	2	21706.2	48	.5	0	1182	132
